,User ID,Trump,Biden,Democratic,Republican,Label
2131,587067475,Dislike,Dislike,Like,Dislike,Hate
2132,1023033703990214657,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
2133,810166231097606145,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2134,4374800358,Dislike,Like,Non-mentioned,Non-mentioned,Hate
2135,1086866350629371904,Dislike,Swing,Non-mentioned,Like,Hate
2136,1205532819755171841,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
2137,918884267182010368,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
2138,1686327277,Dislike,Non-mentioned,Non-mentioned,Like,Hate
2139,884974160732192770,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2140,33028184,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2141,866095283662233600,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
2142,411703839,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2143,732710006508953600,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2144,117815450,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2145,3220213625,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2146,189485814,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2147,1645587050,Dislike,Like,Non-mentioned,Non-mentioned,Hate
2148,420173195,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2149,280133983,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2150,1156645597249622016,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
2151,25368519,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2152,2958562305,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2153,1119992330264752129,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2154,2316586592,Dislike,Swing,Non-mentioned,Dislike,Hate
2155,1109187090334531585,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2156,389500161,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
2157,89842640,Dislike,Non-mentioned,Non-mentioned,Like,Hate
2158,705595398,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2159,1208243870024290304,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2160,1359464178,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
2161,1088555080431910913,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
2162,1053402584776695808,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
2163,4408853716,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
2164,1094854368765956097,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2165,113575993,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2166,54871010,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2167,1118913316934406146,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2168,796406522456653825,Dislike,Like,Non-mentioned,Non-mentioned,Hate
2169,885683653732442112,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
2170,2482337257,Dislike,Like,Non-mentioned,Non-mentioned,Hate
2171,893623909538451456,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
2172,613407882,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2173,2229651353,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
2174,784576893769187328,Dislike,Like,Non-mentioned,Non-mentioned,Hate
2175,2879394072,Dislike,Like,Non-mentioned,Non-mentioned,Hate
2176,2960721,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2177,834077800093065218,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2178,367472416,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2179,25535812,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
2180,1174070196106977280,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2181,4861243801,Dislike,Non-mentioned,Dislike,Non-mentioned,Hate
2182,1071822091492708352,Dislike,Like,Non-mentioned,Non-mentioned,Hate
2183,409215223,Dislike,Like,Non-mentioned,Non-mentioned,Hate
2184,1535996300,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2185,865570670,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2186,1121093203225120768,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
2187,1232764265838391299,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
2188,47340120,Dislike,Like,Non-mentioned,Non-mentioned,Hate
2189,2540075348,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2190,1164494667796418560,Dislike,Like,Non-mentioned,Non-mentioned,Hate
2191,2580897047,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2192,1047909703244763137,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2193,1076192656215232512,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2194,1070502351822180352,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2195,247445388,Dislike,Like,Non-mentioned,Non-mentioned,Hate
2196,1234691170418200582,Dislike,Like,Dislike,Dislike,Hate
2197,2253847711,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2198,50282486,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
2199,240080470,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2200,1237840300556472325,Dislike,Swing,Like,Non-mentioned,Hate
2201,854503343900831745,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2202,467841780,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2203,1168941686640148481,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2204,1187666449126572034,Dislike,Like,Non-mentioned,Non-mentioned,Hate
2205,765532789957660673,Dislike,Dislike,Swing,Non-mentioned,Hate
2206,3093771259,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2207,593767568,Dislike,Like,Non-mentioned,Non-mentioned,Hate
2208,4530113358,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
2209,1148136420592119809,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2210,707685290912161793,Dislike,Non-mentioned,Like,Non-mentioned,Hate
2211,1036890796761534464,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2212,1118221659780059137,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2213,1208506229234032644,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
2214,1092793622624456705,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2215,1603963926,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2216,322479976,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
2217,28199501,Dislike,Like,Non-mentioned,Non-mentioned,Hate
2218,1007041444111003648,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2219,1047579426190499842,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
2220,475485096,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
2221,1449229986,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2222,1145820609609371654,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2223,1241152080867442690,Dislike,Non-mentioned,Dislike,Non-mentioned,Hate
2224,239686372,Dislike,Like,Non-mentioned,Non-mentioned,Hate
2225,1081237954243248129,Dislike,Non-mentioned,Non-mentioned,Like,Hate
2226,120841561,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
2227,1168939053640802304,Dislike,Swing,Like,Dislike,Hate
2228,794223093115854849,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2229,516992591,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2230,1222382122746277891,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2231,939866889437708290,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2232,940310078862671872,Dislike,Swing,Non-mentioned,Dislike,Hate
2233,1959836048,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2234,2294247621,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
2235,1146082655399628801,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2236,1176932391488823296,Dislike,Dislike,Non-mentioned,Dislike,Hate
2237,15729119,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2238,1095429553437106176,Dislike,Like,Non-mentioned,Swing,Hate
2239,838953392772890624,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2240,49992191,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2241,3150605153,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2242,61706352,Dislike,Dislike,Swing,Non-mentioned,Hate
2243,140610342,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
2244,2938434473,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
2245,882672544750477313,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
2246,732744900094103552,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
2247,69050298,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2248,1223970849868451842,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
2249,1226101648436498432,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2250,3427922673,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2251,517226168,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2252,1220789648395423745,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2253,1112399994626158594,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2254,958454998752481281,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
2255,57481108,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2256,1391865608,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2257,1200685869692272640,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2258,883385382498443265,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
2259,4850832383,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2260,617181386,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2261,64903304,Dislike,Non-mentioned,Dislike,Non-mentioned,Hate
2262,4599129555,Dislike,Non-mentioned,Non-mentioned,Dislike,Hate
2263,1161729255648223233,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2264,3594431299,Dislike,Non-mentioned,Non-mentioned,Dislike,Hate
2265,1193969160193265664,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2266,1086213586706415616,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2267,3881734342,Dislike,Like,Non-mentioned,Non-mentioned,Hate
2268,768629298475462656,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2269,1063957447746961408,Dislike,Dislike,Non-mentioned,Dislike,Hate
2270,777937411,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2271,1159294431645896707,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
2272,1117973340872937473,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2273,28034188,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
2274,222256382,Dislike,Non-mentioned,Swing,Non-mentioned,Hate
2275,958166719637307393,Dislike,Non-mentioned,Dislike,Dislike,Hate
2276,931018292,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2277,1222570374568775682,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2278,1149036803963441153,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2279,1134904674312753153,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2280,1246106568917233665,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
2281,434193876,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2282,617780627,Dislike,Non-mentioned,Dislike,Non-mentioned,Hate
2283,1231037205230940160,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2284,1185033785462677504,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2285,2886896672,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
2286,117625048,Dislike,Like,Non-mentioned,Non-mentioned,Hate
2287,381533705,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2288,835847618,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2289,4761090374,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2290,919960650,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2291,262776940,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2292,288570005,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2293,846097239931990020,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2294,322691743,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2295,1045758727075352576,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
2296,1886615028,Dislike,Like,Non-mentioned,Non-mentioned,Hate
2297,836812240271642627,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
2298,1044592966998929410,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2299,287455734,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
2300,299589565,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2301,820675354054557696,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2302,744835719894491136,Dislike,Swing,Like,Non-mentioned,Hate
2303,1167880418194075648,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2304,796549182551113728,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
2305,42487351,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2306,1679191542,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
2307,1060635803049713666,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2308,808851341913260032,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
2309,826369538690265089,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2310,1223783733955907584,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2311,3911715449,Dislike,Like,Non-mentioned,Non-mentioned,Hate
2312,355312051,Dislike,Non-mentioned,Non-mentioned,Dislike,Hate
2313,1074017735376392192,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2314,1239205660081958914,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
2315,1217988133574336518,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2316,1351485860,Dislike,Swing,Like,Non-mentioned,Hate
2317,716109156126593024,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2318,1066027511673511937,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2319,787870060421406720,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
2320,1070707576843591680,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
2321,2496246530,Dislike,Non-mentioned,Like,Non-mentioned,Hate
2322,825823198998560768,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2323,1121918009503653889,Dislike,Dislike,Dislike,Non-mentioned,Hate
2324,15320754,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
2325,1209122296989921283,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2326,1121310743066841088,Dislike,Like,Like,Dislike,Hate
2327,1126648536777445376,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2328,2701201,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2329,940023091,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2330,3160381099,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
2331,861442786930896898,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2332,1243481179975593986,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2333,1209260412673384454,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2334,1195437662699544577,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2335,823289708528668672,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
2336,1104381016448421888,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2337,4837575037,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2338,1115959870585487360,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
2339,3191603382,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
2340,360011807,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2341,44142928,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2342,977897881037426688,Dislike,Like,Non-mentioned,Non-mentioned,Hate
2343,1104545758685085697,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
2344,735466665186467840,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
2345,1057592378037481473,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2346,41463654,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
2347,780232607791546368,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2348,1270350900,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2349,949848537432576000,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
2350,1140446040253972480,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
2351,125324928,Dislike,Like,Non-mentioned,Non-mentioned,Hate
2352,889476770298245120,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2353,874352487674896384,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2354,2678206381,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
2355,3765280033,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2356,1250713801994825728,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2357,1193920721636020228,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2358,43643900,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2359,794124374274084864,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
2360,1205588056117518337,Dislike,Swing,Non-mentioned,Dislike,Hate
2361,49526712,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2362,2422340210,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
2363,2737710274,Dislike,Non-mentioned,Non-mentioned,Like,Hate
2364,4734646512,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2365,942841069,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
2366,3399285418,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2367,1215649926027169796,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2368,804774590463574016,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2369,721619974079520768,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2370,100713881,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2371,1170468988511383552,Dislike,Like,Non-mentioned,Non-mentioned,Hate
2372,867577082515136512,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2373,1242195939621666817,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
2374,1141835186277146624,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2375,46773780,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
2376,791969035,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2377,416545729,Dislike,Like,Non-mentioned,Non-mentioned,Hate
2378,812115975403356160,Dislike,Dislike,Non-mentioned,Dislike,Hate
2379,1164098305871241216,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2380,1239242929685909506,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2381,1011852823724740610,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2382,2796195057,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2383,929909435618672641,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2384,880252382872911872,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2385,2537614428,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2386,4336601,Dislike,Swing,Like,Non-mentioned,Hate
2387,1187438653548531712,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2388,1014391410999681025,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2389,153138204,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2390,67835203,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2391,942301337328410624,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
2392,1239010019925991425,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2393,1181765314826166272,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
2394,2604374234,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2395,712773145489489921,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
2396,1167626368424628225,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2397,1059519580555694080,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2398,13418552,Dislike,Like,Dislike,Non-mentioned,Hate
2399,982750583185707008,Dislike,Like,Non-mentioned,Non-mentioned,Hate
2400,1229170410941550593,Dislike,Dislike,Non-mentioned,Like,Hate
2401,17578324,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2402,117573041,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2403,909578965907537920,Dislike,Dislike,Like,Non-mentioned,Hate
2404,1005166550817665024,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2405,2810911098,Dislike,Like,Non-mentioned,Non-mentioned,Hate
2406,999685124194103296,Dislike,Swing,Dislike,Non-mentioned,Hate
2407,34927577,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
2408,1147548776875397120,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2409,330462439,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2410,3075778335,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2411,59736485,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
2412,1367527334,Dislike,Non-mentioned,Non-mentioned,Like,Hate
2413,131904722,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
2414,1241628569018785792,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
2415,979059402358513664,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
