,User ID,Trump,Biden,Democratic,Republican,Label
1273,21962722,Like,Dislike,Like,Non-mentioned,Counterhate
1274,1697349686,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1275,601418794,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1276,2851272121,Like,Swing,Non-mentioned,Non-mentioned,Counterhate
1277,1033689538814566400,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1278,1239562444730585089,Like,Non-mentioned,Swing,Non-mentioned,Counterhate
1279,1037186918805655552,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1280,1233767368280739840,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1281,926920219980951554,Like,Dislike,Non-mentioned,Non-mentioned,Counterhate
1282,20682737,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1283,897474794987433984,Like,Like,Non-mentioned,Non-mentioned,Counterhate
1284,84706741,Like,Like,Non-mentioned,Non-mentioned,Counterhate
1285,189127499,Like,Like,Dislike,Non-mentioned,Counterhate
1286,35395328,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1287,951778282931937281,Like,Like,Non-mentioned,Non-mentioned,Counterhate
1288,371545143,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1289,280125453,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1290,1139092998,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1291,3347743161,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1292,1168602149015687168,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1293,3461772748,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1294,1186448942902456321,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1295,19319290,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1296,1177393783668793345,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1297,1228905174799794176,Like,Dislike,Non-mentioned,Non-mentioned,Counterhate
1298,1732873375,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1299,1180143467906961411,Like,Non-mentioned,Like,Non-mentioned,Counterhate
1300,3829175592,Like,Dislike,Non-mentioned,Non-mentioned,Counterhate
1301,3087464139,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1302,785484242876784640,Like,Non-mentioned,Non-mentioned,Like,Counterhate
1303,767937187224616960,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1304,553026649,Like,Non-mentioned,Non-mentioned,Dislike,Counterhate
1305,1738202635,Like,Dislike,Dislike,Non-mentioned,Counterhate
1306,1553478584,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1307,1161815257960132609,Like,Swing,Non-mentioned,Non-mentioned,Counterhate
1308,732599970688208900,Like,Like,Non-mentioned,Non-mentioned,Counterhate
1309,720260038246473728,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1310,1038606085320527872,Like,Dislike,Non-mentioned,Non-mentioned,Counterhate
1311,1192449997868023808,Like,Like,Non-mentioned,Like,Counterhate
1312,815598428747132930,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1313,125356747,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1314,1013940221006659585,Like,Like,Non-mentioned,Non-mentioned,Counterhate
1315,1096803600,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1316,184864179,Like,Dislike,Non-mentioned,Non-mentioned,Counterhate
1317,1125832488,Like,Like,Non-mentioned,Dislike,Counterhate
1318,3037132009,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1319,1045748112424402944,Like,Like,Non-mentioned,Non-mentioned,Counterhate
1320,776229037387747328,Like,Swing,Non-mentioned,Non-mentioned,Counterhate
1321,118582491,Like,Like,Non-mentioned,Non-mentioned,Counterhate
1322,2452052520,Like,Dislike,Non-mentioned,Non-mentioned,Counterhate
1323,1174885705173962752,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1324,330745694,Like,Non-mentioned,Non-mentioned,Like,Counterhate
1325,818192911678349312,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1326,1213850618814558208,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1327,770566525015191557,Like,Dislike,Non-mentioned,Non-mentioned,Counterhate
1328,1140855713033379840,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1329,29890160,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1330,1225933693249900546,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1331,40877915,Like,Like,Non-mentioned,Non-mentioned,Counterhate
1332,1200531182,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1333,1218637070970781697,Like,Non-mentioned,Like,Non-mentioned,Counterhate
1334,1925175912,Like,Like,Non-mentioned,Like,Counterhate
1335,1230742329381670913,Like,Non-mentioned,Non-mentioned,Dislike,Counterhate
1336,1214809914964611072,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1337,49454542,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1338,1608427291,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1339,253466758,Like,Non-mentioned,Like,Non-mentioned,Counterhate
1340,735850959234957314,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1341,171167239,Like,Non-mentioned,Like,Non-mentioned,Counterhate
1342,1556812934,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1343,1145643328244858880,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1344,586760201,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1345,839275831,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1346,261150410,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1347,1107718466709131269,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1348,57699799,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1349,99623042,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1350,1214032443251933184,Like,Swing,Dislike,Non-mentioned,Counterhate
1351,27330195,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1352,389069923,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1353,3689955317,Like,Swing,Non-mentioned,Non-mentioned,Counterhate
1354,472433220,Like,Dislike,Non-mentioned,Non-mentioned,Counterhate
1355,722230241872187392,Like,Dislike,Non-mentioned,Like,Counterhate
1356,227111710,Like,Swing,Non-mentioned,Non-mentioned,Counterhate
1357,1234510558533160960,Like,Like,Non-mentioned,Non-mentioned,Counterhate
1358,743651300,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1359,23201436,Like,Non-mentioned,Non-mentioned,Dislike,Counterhate
1360,1065484122649432064,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1361,3016772859,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1362,34918523,Like,Like,Non-mentioned,Non-mentioned,Counterhate
1363,1383535711,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1364,833452842606264320,Like,Like,Non-mentioned,Non-mentioned,Counterhate
1365,285212726,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1366,1220712440096346117,Like,Like,Non-mentioned,Like,Counterhate
1367,3634392502,Like,Like,Like,Non-mentioned,Counterhate
1368,511271976,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1369,769598415059681280,Like,Swing,Non-mentioned,Non-mentioned,Counterhate
1370,159249364,Like,Like,Like,Non-mentioned,Counterhate
1371,302830914,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1372,816658419407089664,Like,Like,Non-mentioned,Swing,Counterhate
1373,409194010,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1374,874081038,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1375,2560304558,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1376,1184526882047291393,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1377,1148657608170987520,Like,Non-mentioned,Non-mentioned,Like,Counterhate
1378,3254760344,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1379,1202576337015394305,Like,Swing,Non-mentioned,Non-mentioned,Counterhate
1380,60712271,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1381,1201683784933888000,Like,Like,Non-mentioned,Non-mentioned,Counterhate
1382,705615860895842308,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1383,84832307,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1384,1196111730641899522,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1385,1238456129203712001,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1386,724673015758233600,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1387,178764329,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1388,89303823,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1389,953386818891694080,Like,Like,Non-mentioned,Non-mentioned,Counterhate
1390,814009046,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1391,2169490640,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1392,1167468631459893249,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1393,595748334,Like,Non-mentioned,Dislike,Non-mentioned,Counterhate
1394,9296082,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1395,1174767485008207878,Like,Dislike,Non-mentioned,Non-mentioned,Counterhate
1396,1169286115267772416,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1397,138575165,Like,Like,Non-mentioned,Non-mentioned,Counterhate
1398,1087430071,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1399,971372861825921024,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1400,1232041005819392002,Like,Dislike,Non-mentioned,Non-mentioned,Counterhate
1401,247281826,Like,Like,Non-mentioned,Non-mentioned,Counterhate
1402,401393432,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1403,2967586317,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1404,2799369300,Like,Dislike,Non-mentioned,Non-mentioned,Counterhate
1405,142707261,Like,Like,Non-mentioned,Non-mentioned,Counterhate
1406,303151885,Like,Swing,Non-mentioned,Non-mentioned,Counterhate
1407,374047222,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1408,2415949479,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1409,714113560809312256,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1410,800747293,Like,Like,Like,Non-mentioned,Counterhate
1411,366249651,Like,Swing,Non-mentioned,Non-mentioned,Counterhate
1412,749959878882521088,Like,Dislike,Non-mentioned,Non-mentioned,Counterhate
1413,1319080968,Like,Dislike,Non-mentioned,Non-mentioned,Counterhate
1414,2978392757,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1415,18353111,Like,Like,Non-mentioned,Dislike,Counterhate
1416,947485850534924288,Like,Swing,Non-mentioned,Non-mentioned,Counterhate
1417,569039059,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1418,38725302,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1419,371472936,Like,Non-mentioned,Like,Like,Counterhate
1420,1197004282215747584,Like,Like,Non-mentioned,Non-mentioned,Counterhate
1421,917923748333854721,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1422,55554947,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1423,1041127609088663552,Like,Non-mentioned,Like,Non-mentioned,Counterhate
1424,1099753615860871168,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1425,1241310228,Like,Like,Non-mentioned,Non-mentioned,Counterhate
1426,913538988,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1427,3309909370,Like,Non-mentioned,Non-mentioned,Dislike,Counterhate
1428,939936285250134016,Like,Non-mentioned,Non-mentioned,Like,Counterhate
1429,2606054280,Like,Non-mentioned,Non-mentioned,Dislike,Counterhate
1430,2377931,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1431,14440751,Like,Dislike,Non-mentioned,Non-mentioned,Counterhate
1432,44940852,Like,Like,Non-mentioned,Non-mentioned,Counterhate
1433,85635728,Like,Like,Non-mentioned,Non-mentioned,Counterhate
1434,91610772,Like,Non-mentioned,Dislike,Non-mentioned,Counterhate
1435,36410140,Like,Swing,Non-mentioned,Non-mentioned,Counterhate
1436,16949850,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1437,292142628,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1438,1168014833461207040,Like,Like,Non-mentioned,Non-mentioned,Counterhate
1439,1242055614622240768,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1440,1217299291393282048,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1441,17020470,Like,Dislike,Like,Non-mentioned,Counterhate
1442,18841629,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1443,596623002,Like,Like,Non-mentioned,Non-mentioned,Counterhate
1444,2848072513,Like,Like,Non-mentioned,Non-mentioned,Counterhate
1445,838161986588401664,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1446,726082680,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1447,18133884,Like,Non-mentioned,Like,Non-mentioned,Counterhate
1448,263466372,Like,Like,Non-mentioned,Like,Counterhate
1449,16201319,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1450,1024821375481999360,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1451,53561335,Like,Dislike,Non-mentioned,Non-mentioned,Counterhate
1452,2211735352,Like,Swing,Non-mentioned,Non-mentioned,Counterhate
1453,1196244379,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1454,1198591479893151749,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1455,1181004754933239808,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1456,1173487591108284416,Like,Like,Non-mentioned,Like,Counterhate
1457,53129811,Like,Non-mentioned,Dislike,Non-mentioned,Counterhate
1458,845794370351620096,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1459,1082997812529430530,Like,Swing,Non-mentioned,Non-mentioned,Counterhate
1460,3257489113,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1461,2900757497,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1462,17626721,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1463,1218986191216955393,Like,Swing,Non-mentioned,Non-mentioned,Counterhate
1464,2475111816,Like,Like,Non-mentioned,Non-mentioned,Counterhate
1465,1010819870,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1466,1218536135850262528,Like,Dislike,Non-mentioned,Non-mentioned,Counterhate
1467,719066114584498176,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1468,941577643,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1469,1034408941642543105,Like,Non-mentioned,Non-mentioned,Swing,Counterhate
1470,832092146,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1471,738023239365079040,Like,Non-mentioned,Non-mentioned,Swing,Counterhate
1472,1154830648110198792,Like,Swing,Non-mentioned,Non-mentioned,Counterhate
1473,729093228167872514,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1474,101353200,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1475,1111361320144855040,Like,Non-mentioned,Like,Non-mentioned,Counterhate
1476,1131152877068726273,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1477,774022780593602560,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1478,939433788,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1479,882068526386876417,Like,Like,Non-mentioned,Non-mentioned,Counterhate
1480,81970124,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1481,1222964676868419584,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1482,3254177746,Like,Non-mentioned,Non-mentioned,Like,Counterhate
1483,954083650282254336,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1484,31924521,Like,Non-mentioned,Like,Non-mentioned,Counterhate
1485,1240703666656620546,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1486,1226138249153929216,Like,Like,Non-mentioned,Like,Counterhate
1487,67446597,Like,Like,Non-mentioned,Non-mentioned,Counterhate
1488,602176147,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1489,808206588,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1490,17470208,Like,Like,Non-mentioned,Like,Counterhate
1491,825562959493550082,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1492,840708433087209472,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1493,97839308,Like,Non-mentioned,Non-mentioned,Like,Counterhate
1494,284631754,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1495,821623054212169728,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1496,279605610,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1497,45846692,Like,Swing,Non-mentioned,Non-mentioned,Counterhate
1498,4742946764,Like,Dislike,Non-mentioned,Non-mentioned,Counterhate
1499,1134776212344254464,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1500,1003777862598647808,Like,Like,Non-mentioned,Like,Counterhate
1501,2150919806,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1502,1181348477080657922,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1503,118026739,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1504,233830625,Like,Like,Non-mentioned,Non-mentioned,Counterhate
1505,476256944,Like,Non-mentioned,Non-mentioned,Like,Counterhate
1506,3987214635,Like,Non-mentioned,Dislike,Non-mentioned,Counterhate
1507,410834331,Like,Like,Non-mentioned,Non-mentioned,Counterhate
1508,1003942056392183808,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1509,58147826,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1510,2172380060,Like,Dislike,Non-mentioned,Non-mentioned,Counterhate
1511,1092540238193397760,Like,Like,Non-mentioned,Non-mentioned,Counterhate
1512,37825064,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1513,2472861518,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1514,774281661366231041,Like,Like,Non-mentioned,Non-mentioned,Counterhate
1515,4849914744,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1516,1066302260563636224,Like,Non-mentioned,Dislike,Non-mentioned,Counterhate
1517,1276267788,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1518,958935549561196544,Like,Like,Non-mentioned,Non-mentioned,Counterhate
1519,187358026,Like,Swing,Non-mentioned,Non-mentioned,Counterhate
1520,400506363,Like,Non-mentioned,Non-mentioned,Like,Counterhate
1521,892433417480146944,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1522,259668660,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1523,219529300,Like,Swing,Non-mentioned,Non-mentioned,Counterhate
1524,171778305,Like,Like,Non-mentioned,Non-mentioned,Counterhate
1525,1149533467,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1526,732745689671720960,Like,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
1527,152992820,Like,Like,Non-mentioned,Non-mentioned,Counterhate
1528,187083744,Like,Non-mentioned,Non-mentioned,Like,Counterhate
